PROLIFIC_PID,target,row_index,cond_hit_rate,cond_fa_rate,RT_present,RT_absent
5fe0d610dd8cf1a331961cbe,A,3,0.6666666666666666,0.5,748.5499999970198,2972.800000011921
5fe0d610dd8cf1a331961cbe,A,4,0.6,0.0,-255.10000000149012,-327.6499999910593
5fe0d610dd8cf1a331961cbe,A,5,0.6666666666666666,0.0,947.0,-94.49999998509884
5fe0d610dd8cf1a331961cbe,A,6,0.75,0.0,-71.60000000149012,-109.09999998658895
5fe0d610dd8cf1a331961cbe,A,7,0.5,0.0,-255.10000000149012,-530.0999999940395
5fe0d610dd8cf1a331961cbe,A,8,1.0,0.3333333333333333,-91.75,-117.54999998956919
5fe0d610dd8cf1a331961cbe,A,9,0.4,0.0,-169.70000000298023,-634.5499999895692
5fe0d610dd8cf1a331961cbe,A,10,0.5,0.0,303.30000000447035,-591.9499999880791
5fe0d610dd8cf1a331961cbe,A,11,0.6666666666666666,0.3333333333333333,-281.30000000447035,288.55000001192093
5fe0d610dd8cf1a331961cbe,A,12,0.6666666666666666,0.25,148.35000000149012,0.0
5fe0d610dd8cf1a331961cbe,A,13,1.0,0.2,71.60000000149012,-415.99999998509884
5fe0d610dd8cf1a331961cbe,A,14,0.0,0.16666666666666666,,201.40000000596046
5fe0d610dd8cf1a331961cbe,A,15,0.4,0.3333333333333333,-254.35000000149012,-591.9499999880791
5fe0d610dd8cf1a331961cbe,A,16,0.42857142857142855,0.4,71.60000000149012,-94.49999998509884
5fe0d610dd8cf1a331961cbe,A,17,0.6666666666666666,0.0,-98.10000000149012,-634.5499999895692
5fe0d610dd8cf1a331961cbe,A,18,0.8333333333333334,0.0,-71.60000000149012,845.3000000119209
5fe0d610dd8cf1a331961cbe,S,1,0.8571428571428571,0.6,664.2000000029802,149.59999999403954
5fe0d610dd8cf1a331961cbe,S,2,1.0,0.3333333333333333,-103.8999999910593,375.94999999552965
5fe0d610dd8cf1a331961cbe,S,3,0.0,0.5,,0.0
5fe0d610dd8cf1a331961cbe,S,4,0.6,0.6,0.0,-67.20000000298023
5fe0d610dd8cf1a331961cbe,S,5,0.5,0.5,611.1000000089407,-32.099999994039536
5fe0d610dd8cf1a331961cbe,S,6,0.5,0.0,-54.79999999701977,-152.5
5fe0d610dd8cf1a331961cbe,S,7,,0.25,,-32.099999994039536
5fe0d610dd8cf1a331961cbe,S,8,0.6,0.0,717.2999999970198,-152.5
5fe0d610dd8cf1a331961cbe,S,9,0.4,,230.90000000596046,
5fe0d610dd8cf1a331961cbe,S,10,0.5,0.3333333333333333,-54.79999999701977,254.69999998807907
5fe0d610dd8cf1a331961cbe,S,11,0.6666666666666666,0.2,-186.30000000447035,84.49999999254942
5fe0d610dd8cf1a331961cbe,S,12,1.0,0.3333333333333333,148.25,-236.55000000447035
5fe0d610dd8cf1a331961cbe,S,13,0.75,0.6,0.0,281.4999999925494
5fe0d610dd8cf1a331961cbe,S,14,0.8333333333333334,0.8,-54.79999999701977,111.29999999701977
5fe0d610dd8cf1a331961cbe,S,15,0.75,0.4,-103.8999999910593,111.29999999701977
5fe0d610dd8cf1a331961cbe,S,16,1.0,0.25,305.55000000447035,451.69999998807907
5fe0d610dd8cf1a331961cbe,S,17,0.6666666666666666,0.4,-126.59999999403954,0.0
5fe0d610dd8cf1a331961cbe,S,18,1.0,0.5,296.5,496.6000000089407
5ffdc79f79674337fb4afc83,A,1,0.6,0.5,-1568.4000000953674,-1115.6000000238419
5ffdc79f79674337fb4afc83,A,2,0.6666666666666666,0.75,-246.05000001192093,-1141.6000000834465
5ffdc79f79674337fb4afc83,A,3,0.25,0.4,432.0,1011.7999998927116
5ffdc79f79674337fb4afc83,A,4,0.6666666666666666,0.6666666666666666,909.5500000119209,3625.6000000834465
5ffdc79f79674337fb4afc83,A,5,0.6666666666666666,0.0,224.85000002384186,679.7499999403954
5ffdc79f79674337fb4afc83,A,6,1.0,0.0,207.14999997615814,679.7499999403954
5ffdc79f79674337fb4afc83,A,7,1.0,0.5,224.85000002384186,7.300000011920929
5ffdc79f79674337fb4afc83,A,8,1.0,0.14285714285714285,-17.700000047683716,0.0
5ffdc79f79674337fb4afc83,A,9,0.6666666666666666,0.6,-379.80000001192093,170.19999998807907
5ffdc79f79674337fb4afc83,A,10,0.5,0.3333333333333333,-1568.4000000953674,-371.00000005960464
5ffdc79f79674337fb4afc83,A,11,0.5,,1871.0,
5ffdc79f79674337fb4afc83,A,12,0.75,0.25,17.700000047683716,-87.40000003576279
5ffdc79f79674337fb4afc83,A,13,0.6666666666666666,0.25,-1380.0000000596046,-654.6000000834465
5ffdc79f79674337fb4afc83,A,14,0.5,0.0,-1502.2000000476837,316.2000000476837
5ffdc79f79674337fb4afc83,A,15,1.0,0.0,17.700000047683716,-87.40000003576279
5ffdc79f79674337fb4afc83,A,16,0.8,1.0,-1380.0000000596046,
5ffdc79f79674337fb4afc83,A,17,0.75,0.2,464.6999999284744,130.14999997615814
5ffdc79f79674337fb4afc83,A,18,0.5,0.16666666666666666,699.5,347.69999998807907
5ffdc79f79674337fb4afc83,S,1,1.0,0.6666666666666666,-440.9499999284744,-811.6000000238419
5ffdc79f79674337fb4afc83,S,2,1.0,0.0,95.35000002384186,-798.8500000238419
5ffdc79f79674337fb4afc83,S,3,1.0,0.0,1085.75,-130.10000002384186
5ffdc79f79674337fb4afc83,S,4,0.8,0.25,-374.7999999523163,641.6999999284744
5ffdc79f79674337fb4afc83,S,5,0.875,0.5,-95.35000002384186,-58.50000011920929
5ffdc79f79674337fb4afc83,S,6,0.6666666666666666,0.2,-364.6999999284744,-435.0500000715256
5ffdc79f79674337fb4afc83,S,7,1.0,0.3333333333333333,-96.54999995231628,348.1499999165535
5ffdc79f79674337fb4afc83,S,8,1.0,0.6666666666666666,-364.6999999284744,-260.2000000476837
5ffdc79f79674337fb4afc83,S,9,0.75,0.4,-242.04999995231628,-260.2000000476837
5ffdc79f79674337fb4afc83,S,10,1.0,0.5,306.25,2162.2999999523163
5ffdc79f79674337fb4afc83,S,11,1.0,,-288.4499999284744,
5ffdc79f79674337fb4afc83,S,12,0.5,0.0,95.35000002384186,-523.1500000357628
5ffdc79f79674337fb4afc83,S,13,0.7142857142857143,0.16666666666666666,-95.35000002384186,0.0
5ffdc79f79674337fb4afc83,S,14,,0.0,,154.4000000357628
5ffdc79f79674337fb4afc83,S,15,1.0,0.0,-140.8499999642372,641.6999999284744
5ffdc79f79674337fb4afc83,S,16,1.0,0.25,65.25,-58.50000011920929
5ffdc79f79674337fb4afc83,S,17,0.6666666666666666,0.0,-219.3499999642372,-58.50000011920929
5ffdc79f79674337fb4afc83,S,18,1.0,0.3333333333333333,322.4000000357628,-540.3000000715256
60013656ecea2e2862d4b7a7,A,1,1.0,0.5,-0.5499999895691872,365.29999999701977
60013656ecea2e2862d4b7a7,A,2,0.3333333333333333,0.5,-165.8999999910593,-197.54999999701977
60013656ecea2e2862d4b7a7,A,3,0.6,0.2,-92.70000000298023,163.29999999701977
60013656ecea2e2862d4b7a7,A,4,0.0,0.6666666666666666,,3398.2999999970198
60013656ecea2e2862d4b7a7,A,5,1.0,0.2,-168.7999999821186,262.8500000014901
60013656ecea2e2862d4b7a7,A,6,0.5,0.25,124.6000000089407,-787.7000000029802
60013656ecea2e2862d4b7a7,A,7,0.4,0.375,790.3000000193715,940.7000000029802
60013656ecea2e2862d4b7a7,A,8,0.0,0.0,,-787.7000000029802
60013656ecea2e2862d4b7a7,A,9,1.0,0.3333333333333333,106.1000000089407,1320.7000000029802
60013656ecea2e2862d4b7a7,A,10,,0.0,,-415.0
60013656ecea2e2862d4b7a7,A,11,0.5,,124.6000000089407,
60013656ecea2e2862d4b7a7,A,12,,0.25,,326.59999999403954
60013656ecea2e2862d4b7a7,A,13,0.375,0.3333333333333333,427.1000000089407,2371.4500000029802
60013656ecea2e2862d4b7a7,A,14,0.6666666666666666,0.0,275.8500000089407,1211.8500000014901
60013656ecea2e2862d4b7a7,A,15,0.6,0.3333333333333333,-165.8999999910593,-197.54999999701977
60013656ecea2e2862d4b7a7,A,16,0.4,0.3333333333333333,259.90000000596046,1524.8999999985099
60013656ecea2e2862d4b7a7,A,17,0.6666666666666666,0.3333333333333333,266.6000000089407,365.29999999701977
60013656ecea2e2862d4b7a7,A,18,0.6666666666666666,0.0,828.3500000089407,-360.84999999403954
60013656ecea2e2862d4b7a7,S,1,0.8,0.0,312.30000000447035,-444.8500000014901
60013656ecea2e2862d4b7a7,S,2,0.8,0.0,0.0,828.7000000029802
60013656ecea2e2862d4b7a7,S,3,0.75,0.0,-16.19999999552965,-560.1000000089407
60013656ecea2e2862d4b7a7,S,4,1.0,0.5,-16.19999999552965,658.0
60013656ecea2e2862d4b7a7,S,5,1.0,0.3333333333333333,1223.550000011921,245.85000000149012
60013656ecea2e2862d4b7a7,S,6,1.0,0.0,802.5500000119209,2244.5499999970198
60013656ecea2e2862d4b7a7,S,7,0.8,0.0,0.0,1916.7999999970198
60013656ecea2e2862d4b7a7,S,8,1.0,0.0,-103.24999998509884,337.0
60013656ecea2e2862d4b7a7,S,9,0.8,0.25,-168.79999999701977,337.0
60013656ecea2e2862d4b7a7,S,10,1.0,0.25,551.3500000014901,2462.2999999970198
60013656ecea2e2862d4b7a7,S,11,0.5,0.0,-395.09999998658895,1366.1500000059605
60013656ecea2e2862d4b7a7,S,12,1.0,0.5,1237.1500000059605,-1254.9000000059605
60013656ecea2e2862d4b7a7,S,13,0.5,0.25,60.55000000447035,337.0
60013656ecea2e2862d4b7a7,S,14,1.0,0.5,-16.19999999552965,658.6999999955297
60013656ecea2e2862d4b7a7,S,15,0.75,0.0,16.19999999552965,1916.7999999970198
60013656ecea2e2862d4b7a7,S,16,0.6666666666666666,0.16666666666666666,-374.44999998807907,-552.7000000029802
60013656ecea2e2862d4b7a7,S,17,0.0,0.0,,337.0
60013656ecea2e2862d4b7a7,S,18,0.8333333333333334,0.4,-353.7999999895692,968.0
6034cb7ee10e21aaad71814a,A,1,0.5,0.0,1615.7000000011176,4366.39999999851
6034cb7ee10e21aaad71814a,A,2,0.8,0.5,363.40000000037253,0.0
6034cb7ee10e21aaad71814a,A,3,0.625,0.3333333333333333,20.699999999254942,-34.049999999813735
6034cb7ee10e21aaad71814a,A,4,0.3333333333333333,0.0,747.5,2953.2499999981374
6034cb7ee10e21aaad71814a,A,5,0.6666666666666666,0.3333333333333333,651.3000000007451,3983.349999997765
6034cb7ee10e21aaad71814a,A,6,0.3333333333333333,0.0,222.40000000223517,801.7000000011176
6034cb7ee10e21aaad71814a,A,7,1.0,0.0,-1467.050000000745,-68.09999999962747
6034cb7ee10e21aaad71814a,A,8,0.0,0.0,,-404.75
6034cb7ee10e21aaad71814a,A,9,0.4,0.0,88.29999999888241,3213.7999999988824
6034cb7ee10e21aaad71814a,A,10,0.0,0.25,,1318.7999999988824
6034cb7ee10e21aaad71814a,A,11,0.6666666666666666,0.0,1026.300000000745,-616.9999999981374
6034cb7ee10e21aaad71814a,A,12,0.5,0.16666666666666666,436.90000000037253,0.0
6034cb7ee10e21aaad71814a,A,13,0.5,0.0,121.55000000074506,3213.7999999988824
6034cb7ee10e21aaad71814a,A,14,1.0,0.2,208.1000000005588,863.0499999988824
6034cb7ee10e21aaad71814a,A,15,1.0,0.0,384.09999999962747,1812.4999999990687
6034cb7ee10e21aaad71814a,A,16,0.8,0.0,296.3999999994412,195.69999999925494
6034cb7ee10e21aaad71814a,A,17,0.8,0.0,-764.7500000009313,407.2999999988824
6034cb7ee10e21aaad71814a,A,18,1.0,0.0,747.5,-68.09999999962747
6034cb7ee10e21aaad71814a,S,1,0.75,0.3333333333333333,-181.29999999701977,525.2499999981374
6034cb7ee10e21aaad71814a,S,2,1.0,0.5,-119.29999999701977,-257.8500000014901
6034cb7ee10e21aaad71814a,S,3,1.0,0.6,23.30000000447035,276.8499999977648
6034cb7ee10e21aaad71814a,S,4,1.0,0.6666666666666666,23.30000000447035,93.69999999925494
6034cb7ee10e21aaad71814a,S,5,0.6666666666666666,0.5,-79.24999999813735,1135.5499999970198
6034cb7ee10e21aaad71814a,S,6,1.0,0.3333333333333333,23.30000000447035,93.69999999925494
6034cb7ee10e21aaad71814a,S,7,0.75,0.5,207.70000000298023,-444.95000000298023
6034cb7ee10e21aaad71814a,S,8,1.0,0.0,1329.3000000026077,-351.4000000022352
6034cb7ee10e21aaad71814a,S,9,1.0,0.5,-57.29999999701977,-444.95000000298023
6034cb7ee10e21aaad71814a,S,10,1.0,0.5,-102.84999999776483,-257.8500000014901
6034cb7ee10e21aaad71814a,S,11,1.0,0.6,-59.29999999701977,-171.4500000011176
6034cb7ee10e21aaad71814a,S,12,1.0,0.6,-84.59999999776483,538.7499999981374
6034cb7ee10e21aaad71814a,S,13,1.0,0.4,-57.29999999701977,58.05000000074506
6034cb7ee10e21aaad71814a,S,14,0.6666666666666666,0.5,-139.39999999664724,-99.90000000037253
6034cb7ee10e21aaad71814a,S,15,0.6666666666666666,0.6666666666666666,-166.6999999973923,1135.5499999970198
6034cb7ee10e21aaad71814a,S,16,1.0,0.4,-181.29999999701977,-257.8500000014901
6034cb7ee10e21aaad71814a,S,17,0.8571428571428571,0.6666666666666666,-16.99999999627471,58.05000000074506
6034cb7ee10e21aaad71814a,S,18,1.0,0.5,0.0,1135.5499999970198
6039a06979e3544a49aa3912,A,1,1.0,0.3333333333333333,-167.99999999813735,71.55000000074506
6039a06979e3544a49aa3912,A,2,0.75,0.3333333333333333,-169.69999999925494,-74.30000000074506
6039a06979e3544a49aa3912,A,3,0.6666666666666666,1.0,461.15000000037253,
6039a06979e3544a49aa3912,A,4,0.6,1.0,189.80000000074506,
6039a06979e3544a49aa3912,A,5,0.6666666666666666,0.4,366.25,-231.40000000223517
6039a06979e3544a49aa3912,A,6,0.8333333333333334,0.5,0.0,-323.8500000014901
6039a06979e3544a49aa3912,A,7,0.5714285714285714,0.25,-84.84999999962747,-103.0
6039a06979e3544a49aa3912,A,8,0.8,0.7142857142857143,94.90000000037253,256.90000000037253
6039a06979e3544a49aa3912,A,9,0.0,0.75,,-103.0
6039a06979e3544a49aa3912,A,10,0.5,0.625,-73.04999999701977,122.70000000298023
6039a06979e3544a49aa3912,A,11,1.0,0.5,-169.69999999925494,-231.40000000223517
6039a06979e3544a49aa3912,A,12,1.0,0.25,189.80000000074506,-231.40000000223517
6039a06979e3544a49aa3912,A,13,1.0,1.0,306.9500000011176,
6039a06979e3544a49aa3912,A,14,0.5,0.0,281.40000000037253,-142.7999999988824
6039a06979e3544a49aa3912,A,15,0.75,0.0,-461.9999999962747,48.0
6039a06979e3544a49aa3912,A,16,0.6666666666666666,0.6666666666666666,306.9500000011176,-146.7999999988824
6039a06979e3544a49aa3912,A,17,1.0,0.0,564.7000000011176,0.0
6039a06979e3544a49aa3912,A,18,0.6666666666666666,0.0,-383.5,-231.40000000223517
6039a06979e3544a49aa3912,S,1,1.0,0.6666666666666666,98.84999999776483,346.1499999985099
6039a06979e3544a49aa3912,S,2,1.0,0.5,2210.39999999851,-28.50000000372529
6039a06979e3544a49aa3912,S,3,1.0,0.3333333333333333,-142.89999999850988,323.1499999985099
6039a06979e3544a49aa3912,S,4,1.0,1.0,35.09999999962747,
6039a06979e3544a49aa3912,S,5,1.0,0.8,362.5,646.2999999970198
6039a06979e3544a49aa3912,S,6,1.0,0.0,-292.30000000074506,692.2999999970198
6039a06979e3544a49aa3912,S,7,0.8333333333333334,0.0,200.29999999701977,692.2999999970198
6039a06979e3544a49aa3912,S,8,0.5,0.3333333333333333,200.29999999701977,346.1499999985099
6039a06979e3544a49aa3912,S,9,0.8,0.5,-311.9500000011176,323.1499999985099
6039a06979e3544a49aa3912,S,10,1.0,0.5,-72.75,646.2999999970198
6039a06979e3544a49aa3912,S,11,0.8,1.0,281.3999999985099,
6039a06979e3544a49aa3912,S,12,0.6666666666666666,0.6666666666666666,1345.0999999977648,323.1499999985099
6039a06979e3544a49aa3912,S,13,1.0,0.75,-303.4000000022352,-244.90000000223517
6039a06979e3544a49aa3912,S,14,1.0,0.8,0.0,692.2999999970198
6039a06979e3544a49aa3912,S,15,1.0,0.5,253.90000000037253,-244.90000000223517
6039a06979e3544a49aa3912,S,16,1.0,0.75,-449.0999999977648,0.0
6039a06979e3544a49aa3912,S,17,0.5,0.25,200.29999999701977,646.2999999970198
6039a06979e3544a49aa3912,S,18,1.0,1.0,-383.1000000014901,
6040c16a9923db3172d1fa51,A,1,1.0,0.2,40.5,-101.64999999999418
6040c16a9923db3172d1fa51,A,2,0.6,0.0,-242.45000000004075,-19.999999999970896
6040c16a9923db3172d1fa51,A,3,1.0,0.0,53.5,-224.79999999998836
6040c16a9923db3172d1fa51,A,4,1.0,0.0,-88.85000000000582,825.8500000000349
6040c16a9923db3172d1fa51,A,5,1.0,0.0,-216.45000000004075,177.0000000000291
6040c16a9923db3172d1fa51,A,6,1.0,0.0,-251.2500000000291,25.800000000017462
6040c16a9923db3172d1fa51,A,7,1.0,0.0,22.550000000017462,348.1000000000349
6040c16a9923db3172d1fa51,A,8,1.0,0.0,-165.65000000002328,18.150000000023283
6040c16a9923db3172d1fa51,A,9,0.8,0.0,53.5,-108.5
6040c16a9923db3172d1fa51,A,10,0.5,0.0,828.8500000000058,-112.39999999999418
6040c16a9923db3172d1fa51,A,11,0.75,0.0,84.44999999998254,-220.89999999999418
6040c16a9923db3172d1fa51,A,12,0.8,0.0,-12.750000000029104,0.0
6040c16a9923db3172d1fa51,A,13,1.0,0.0,556.1499999999942,0.0
6040c16a9923db3172d1fa51,A,14,0.6666666666666666,0.0,-152.65000000002328,94.0
6040c16a9923db3172d1fa51,A,15,1.0,0.0,-229.45000000004075,-108.5
6040c16a9923db3172d1fa51,A,16,1.0,0.2,148.54999999995925,39.35000000000582
6040c16a9923db3172d1fa51,A,17,0.5,0.0,-88.85000000000582,1421.600000000035
6040c16a9923db3172d1fa51,A,18,1.0,0.0,-216.45000000004075,-167.5
6040c16a9923db3172d1fa51,S,1,0.6666666666666666,0.6666666666666666,-40.95000000001164,-245.25
6040c16a9923db3172d1fa51,S,2,0.6666666666666666,0.25,165.34999999997672,119.24999999988358
6040c16a9923db3172d1fa51,S,3,0.5,0.16666666666666666,-184.75,34.249999999883585
6040c16a9923db3172d1fa51,S,4,0.8,0.25,-72.10000000003492,19.650000000023283
6040c16a9923db3172d1fa51,S,5,0.5,0.0,34.199999999953434,-19.650000000023283
6040c16a9923db3172d1fa51,S,6,0.75,0.0,-98.5,-19.650000000023283
6040c16a9923db3172d1fa51,S,7,1.0,0.25,79.5,-87.95000000006985
6040c16a9923db3172d1fa51,S,8,0.5,0.0,-162.09999999997672,-145.65000000002328
6040c16a9923db3172d1fa51,S,9,0.8,0.4,-49.25,-19.650000000023283
6040c16a9923db3172d1fa51,S,10,0.5,0.0,-294.45000000001164,0.0
6040c16a9923db3172d1fa51,S,11,1.0,0.25,-294.0,119.24999999988358
6040c16a9923db3172d1fa51,S,12,1.0,0.0,-182.59999999997672,119.24999999988358
6040c16a9923db3172d1fa51,S,13,0.75,0.0,34.199999999953434,-155.35000000009313
6040c16a9923db3172d1fa51,S,14,0.9,0.2,34.199999999953434,69.44999999995343
6040c16a9923db3172d1fa51,S,15,0.5,0.3333333333333333,-383.9999999999418,76.74999999988358
6040c16a9923db3172d1fa51,S,16,0.0,0.3333333333333333,,131.65000000002328
6040c16a9923db3172d1fa51,S,17,0.0,0.0,,-53.800000000046566
6040c16a9923db3172d1fa51,S,18,1.0,0.0,-365.19999999995343,-63.00000000005821
6044bd895068a35321a661da,A,1,1.0,0.0,489.34999990463257,-189.90000009536743
6044bd895068a35321a661da,A,2,0.6666666666666666,0.0,514.9500000476837,238.40000009536743
6044bd895068a35321a661da,A,3,1.0,0.25,971.900000333786,238.40000009536743
6044bd895068a35321a661da,A,4,1.0,0.0,109.29999995231628,14.700000286102295
6044bd895068a35321a661da,A,5,0.8,0.14285714285714285,79.29999995231628,198.85000014305115
6044bd895068a35321a661da,A,6,1.0,0.0,971.900000333786,377.90000009536743
6044bd895068a35321a661da,A,7,0.75,0.3333333333333333,-29.200000047683716,928.5
6044bd895068a35321a661da,A,8,0.8333333333333334,0.2,-105.20000004768372,483.05000019073486
6044bd895068a35321a661da,A,9,1.0,0.0,617.5999999046326,583.0
6044bd895068a35321a661da,A,10,0.8888888888888888,0.0,86.20000004768372,517.4000000953674
6044bd895068a35321a661da,A,11,0.6666666666666666,0.0,-173.69999980926514,-188.80000019073486
6044bd895068a35321a661da,A,12,0.5,0.0,29.200000047683716,-490.69999980926514
6044bd895068a35321a661da,A,13,0.75,0.3333333333333333,-178.00000023841858,-259.40000009536743
6044bd895068a35321a661da,A,14,1.0,0.0,471.35000014305115,-607.7999997138977
6044bd895068a35321a661da,A,15,1.0,0.25,-92.39999985694885,238.40000009536743
6044bd895068a35321a661da,A,16,1.0,0.0,-145.65000009536743,-189.90000009536743
6044bd895068a35321a661da,A,17,1.0,0.0,143.20000004768372,-330.0
6044bd895068a35321a661da,A,18,1.0,0.0,57.0,727.7000002861023
6044bd895068a35321a661da,S,1,1.0,0.6666666666666666,0.0,-203.49999952316284
6044bd895068a35321a661da,S,2,1.0,0.2,653.1500000953674,-423.3999996185303
6044bd895068a35321a661da,S,3,1.0,0.8,749.9000000953674,0.0
6044bd895068a35321a661da,S,4,1.0,0.5,280.65000009536743,305.0000002384186
6044bd895068a35321a661da,S,5,1.0,0.3333333333333333,326.7000002861023,-168.25
6044bd895068a35321a661da,S,6,0.6666666666666666,0.3333333333333333,268.5000002384186,-324.44999980926514
6044bd895068a35321a661da,S,7,1.0,0.0,-26.99999976158142,-676.7499997615814
6044bd895068a35321a661da,S,8,1.0,0.6,211.50000023841858,454.15000009536743
6044bd895068a35321a661da,S,9,0.8333333333333334,0.5,158.90000009536743,-203.49999952316284
6044bd895068a35321a661da,S,10,0.6666666666666666,0.5,29.950000047683716,-445.40000009536743
6044bd895068a35321a661da,S,11,1.0,0.6666666666666666,163.35000014305115,-1150.0
6044bd895068a35321a661da,S,12,0.8,1.0,692.9000000953674,
6044bd895068a35321a661da,S,13,1.0,0.5,481.30000019073486,2416.2000002861023
6044bd895068a35321a661da,S,14,0.8,0.6666666666666666,163.35000014305115,454.15000009536743
6044bd895068a35321a661da,S,15,1.0,0.6666666666666666,71.10000014305115,5738.700000286102
6044bd895068a35321a661da,S,16,0.75,0.8,-104.30000019073486,0.0
6044bd895068a35321a661da,S,17,1.0,1.0,317.5499999523163,
6044bd895068a35321a661da,S,18,1.0,1.0,-188.59999990463257,
6054e1ddb68b58dd23242765,A,1,0.6666666666666666,0.0,-241.90000009536743,-171.30000007152557
6054e1ddb68b58dd23242765,A,2,0.6,0.0,-57.90000009536743,-435.10000002384186
6054e1ddb68b58dd23242765,A,3,1.0,0.3333333333333333,-101.200000166893,359.2499998807907
6054e1ddb68b58dd23242765,A,4,0.8,0.3333333333333333,60.549999833106995,-68.85000014305115
6054e1ddb68b58dd23242765,A,5,0.5,1.0,0.0,
6054e1ddb68b58dd23242765,A,6,0.6666666666666666,0.5,-16.50000011920929,-863.0
6054e1ddb68b58dd23242765,A,7,,0.5,,16.899999856948853
6054e1ddb68b58dd23242765,A,8,0.8571428571428571,0.25,-56.60000014305115,0.0
6054e1ddb68b58dd23242765,A,9,1.0,0.5714285714285714,-98.00000011920929,51.39999985694885
6054e1ddb68b58dd23242765,A,10,0.5,0.5,0.0,321.4999998807907
6054e1ddb68b58dd23242765,A,11,0.8571428571428571,0.0,157.69999980926514,-68.85000014305115
6054e1ddb68b58dd23242765,A,12,0.3333333333333333,0.0,-345.7000000476837,-354.2000000476837
6054e1ddb68b58dd23242765,A,13,0.75,0.5,-57.90000009536743,-68.85000014305115
6054e1ddb68b58dd23242765,A,14,0.6666666666666666,0.25,380.7499997615814,16.899999856948853
6054e1ddb68b58dd23242765,A,15,0.5,0.0,-303.35000014305115,268.35000002384186
6054e1ddb68b58dd23242765,A,16,0.3333333333333333,0.16666666666666666,109.59999990463257,-359.5
6054e1ddb68b58dd23242765,A,17,0.5,0.25,905.9999997615814,51.39999985694885
6054e1ddb68b58dd23242765,A,18,1.0,0.0,24.899999856948853,-319.10000002384186
6054e1ddb68b58dd23242765,S,1,1.0,0.0,29.40000033378601,636.4499999284744
6054e1ddb68b58dd23242765,S,2,0.8,0.6,537.6500000953674,357.69999980926514
6054e1ddb68b58dd23242765,S,3,0.5,0.25,-17.199999809265137,-293.59999990463257
6054e1ddb68b58dd23242765,S,4,1.0,0.5,281.400000333786,561.1999999284744
6054e1ddb68b58dd23242765,S,5,1.0,0.2857142857142857,274.400000333786,418.39999985694885
6054e1ddb68b58dd23242765,S,6,1.0,0.5,-192.89999985694885,267.89999985694885
6054e1ddb68b58dd23242765,S,7,1.0,0.6,-251.59999990463257,305.5
6054e1ddb68b58dd23242765,S,8,0.6666666666666666,0.0,277.900000333786,418.39999985694885
6054e1ddb68b58dd23242765,S,9,1.0,0.0,852.2999999523163,583.7999999523163
6054e1ddb68b58dd23242765,S,10,0.8,0.3333333333333333,506.7500002384186,-12.850000023841858
6054e1ddb68b58dd23242765,S,11,1.0,0.2,-30.549999952316284,87.44999992847443
6054e1ddb68b58dd23242765,S,12,1.0,0.0,-151.34999990463257,243.5
6054e1ddb68b58dd23242765,S,13,0.75,0.5,-47.299999952316284,267.89999985694885
6054e1ddb68b58dd23242765,S,14,0.75,0.0,739.1000001430511,-365.30000019073486
6054e1ddb68b58dd23242765,S,15,1.0,0.6666666666666666,-192.89999985694885,418.39999985694885
6054e1ddb68b58dd23242765,S,16,1.0,0.5,223.00000023841858,-375.25
6054e1ddb68b58dd23242765,S,17,1.0,0.2,739.1000001430511,-378.35000002384186
6054e1ddb68b58dd23242765,S,18,1.0,0.0,506.7500002384186,877.1000000238419
6061ef11da123a1d9e55c6c8,A,1,,,8.5,220.09999999869615
6061ef11da123a1d9e55c6c8,A,2,,,417.6499999994412,151.59999999869615
6061ef11da123a1d9e55c6c8,A,3,,,427.4999999990687,-152.75000000093132
6061ef11da123a1d9e55c6c8,A,4,,,121.24999999906868,-33.10000000055879
6061ef11da123a1d9e55c6c8,A,5,,,250.99999999813735,173.69999999925494
6061ef11da123a1d9e55c6c8,A,6,,,-56.20000000111759,-265.40000000130385
6061ef11da123a1d9e55c6c8,A,7,,,676.0,49.299999999813735
6061ef11da123a1d9e55c6c8,A,8,,,-76.20000000018626,-33.10000000055879
6061ef11da123a1d9e55c6c8,A,9,,,-56.20000000111759,-178.40000000037253
6061ef11da123a1d9e55c6c8,A,10,,,306.09999999869615,-364.40000000037253
6061ef11da123a1d9e55c6c8,A,11,,,-54.75000000093132,0.0
6061ef11da123a1d9e55c6c8,A,12,,,361.19999999925494,412.7499999990687
6061ef11da123a1d9e55c6c8,A,13,,,-15.800000000745058,220.09999999869615
6061ef11da123a1d9e55c6c8,A,14,,,-8.5,-265.40000000130385
6061ef11da123a1d9e55c6c8,A,15,,,-56.20000000111759,154.69999999925494
